group_id,group_name,titul,url,velikost_b
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 1. jednání PS PAN_110522","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-za-pis-z-1-jednani-ps-pan-110522-69f1ef89afdb1.pdf",236768
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 2. jednání PS PAN_171022","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-za-pis-z-2-jednani-ps-pan-171022-69f1ef921fef9.pdf",237509
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 3. jednání PS PAN_200323","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-za-pis-z-3-jednani-ps-pan-200323-69f1ef9b67df7.pdf",307824
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 4. jednání PS PAN_140923","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-za-pis-z-4-jednani-ps-pan-140923-69f1efa467bf8.pdf",248341
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 5. jednání PS PAN_200224","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-5-jednani-ps-pan-200224-69f1efac898c7.pdf",250378
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 6. jednání PS PAN_250924","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-6-jednani-ps-pan-250924-69f1efb68a887.pdf",247128
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 7. jednání PS PAN_220425","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-7-jednani-ps-pan-220425-69f1efeb6ab26.pdf",305827
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 8. jednání PS PAN_131025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-8-jednani-ps-pan-131025-69f1eff322a99.pdf",249976
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","Zápis z 9. jednání PS PAN_230326","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-9-jednani-ps-pan-230326-69f1effb99a6d.pdf",265800
186,"Mezioborová a meziresortní pracovní skupina pro koncepční řešení problematiky Alzheimerovy nemoci a obdobných onemocnění (PS PAN)","PM 2022-02_Statut a jednací řád","https://ppo.mzcr.cz/upload/files/zakladni-dokumenty-pm-2022-02-statut-a-jednaci-rad-69f1ef3e71f7c.pdf",275713
187,"Poradní skupina ekonomů lůžkové péče","Statut a jednací řád","https://ppo.mzcr.cz/upload/files/jednaci-dokumenty-statut-a-jednaci-rad-62873c539cf79.pdf",202344
188,"Centrální koordinační skupina Národního antibiotického programu","Usnesení vlády č. 595 ze dne 4. května 2009","https://ppo.mzcr.cz/upload/files/usneseni-vlady-usneseni-vlady-c-595-ze-dne-4-kvetna-2009-632c452972280.pdf",16326
188,"Centrální koordinační skupina Národního antibiotického programu","Usnesení vlády č. 75 ze dne 28. ledna 2019","https://ppo.mzcr.cz/upload/files/usneseni-vlady-usneseni-vlady-c-75-ze-dne-28-ledna-2019-632c454606ac8.pdf",131535
188,"Centrální koordinační skupina Národního antibiotického programu","Akční plán Národního antibiotického programu České republiky - textová část","https://ppo.mzcr.cz/upload/files/akcni-plan-akcni-plan-narodniho-antibiotickeho-programu-ceske-republiky-textova-cast-632c457a2d508.pdf",810201
188,"Centrální koordinační skupina Národního antibiotického programu","Akční plán Národního antibiotického programu České republiky - tabulková část","https://ppo.mzcr.cz/upload/files/akcni-plan-akcni-plan-narodniho-antibiotickeho-programu-ceske-republiky-tabulkova-cast-632c458eeaac3.pdf",637819
188,"Centrální koordinační skupina Národního antibiotického programu","Věstník MZ ČR č. 9/2009","https://ppo.mzcr.cz/upload/files/zakladni-dokumenty-cks-nap-vestnik-mz-cr-c-9-2009-632c45d05463b.pdf",157516
188,"Centrální koordinační skupina Národního antibiotického programu","Jednání 3. 10. 2022","https://ppo.mzcr.cz/upload/files/zaznam-z-jednani-jednani-3-10-2022-636223594757b.docx",18764
189,"Rada Národního centra pro medicínské nomenklatury a klasifikace","Statut a jednací řád Rady NCMNK","https://ppo.mzcr.cz/upload/files/dokumenty-rady-ncmnk-statut-a-jednaci-rad-rady-ncmnk-633ad0fc99cb4.pdf",6091963
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","PM 2023-09_Jednací řád a status komise aneurysma abdominální aorty","https://ppo.mzcr.cz/upload/files/zakladni-dokumenty-pm-2023-09-jednaci-rad-a-status-komise-aneurysma-abdominalni-aorty-63f770908b8d0.pdf",178067
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 25. 5. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-25-5-2023-673da2e5c2eb0.pdf",257221
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 19. 10. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-19-10-2023-6992e2bbba27d.pdf",253973
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 25. 1. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-25-1-2024-673da2e5c6785.pdf",258831
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 30. 5. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-30-5-2024-673da2e5c8112.pdf",299632
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 12. 9. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-12-9-2024-673da2eea7f37.pdf",289852
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 6. 3. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-6-3-2025-695f77bca371b.pdf",267445
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Zápis 11. 9. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-aaa-zapis-11-9-2025-695f77d644be3.pdf",260171
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 25. 5. 23","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-25-5-23-6487067969026.pdf",164028
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 19. 10. 23","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-19-10-23-654b90aa5167f.pdf",163794
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 25. 1. 24","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-25-1-24-66164324e1743.pdf",165586
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 30. 5. 24","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-30-5-24-668cd819a66d5.pdf",167813
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 12. 9. 24","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-12-9-24-673da293d54ee.pdf",165871
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 14. 11. 24","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-14-11-24-673da34b63ddf.pdf",161932
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 6. 3. 25","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-6-3-25-68ac1b160b780.pdf",163182
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 11. 9. 25","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-11-9-25-68da319a25664.pdf",161535
191,"Komise pro přípravu programu screeningu aneurysmatu abdominální aorty","Komise AAA - Pozvánka + program 5. 2. 26","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-aaa-pozvanka-program-5-2-26-6992e2aca30b4.pdf",158694
192,"Komise pro program screeningu karcinomu děložního hrdla","PM 2023-10_Jednací řád a status komise děložní hrdlo_Cervix","https://ppo.mzcr.cz/upload/files/zakladni-dokumenty-pm-2023-10-jednaci-rad-a-status-komise-delozni-hrdlo-cervix-63f9e77a587fd.pdf",185849
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 21. 3. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-21-3-2023-6438fe1bed4dc.pdf",295100
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 6. 6. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-6-6-2023-64c8dda96a144.pdf",271238
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 24. 10. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-24-10-2023-6569eaadf0461.pdf",275014
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 30. 4. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-30-4-2024-66558958773c7.pdf",281651
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 15. 10. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-15-10-2024-6748615b7aa74.pdf",300347
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 6. 5. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-6-5-2025-6859279daa1a5.pdf",294939
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Zápis 18. 11. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-komise-cervix-zapis-18-11-2025-698f266605c6c.pdf",298106
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 21. 3. 2023","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-21-3-2023-6438f8af933b6.pdf",169940
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 6. 6. 2023","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-6-6-2023-6486fff30d022.pdf",170922
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 24. 10. 2023","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-24-10-2023-654b8f8264056.pdf",192675
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 30. 4. 2024","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-30-4-2024-6655897565923.pdf",187352
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 15. 10. 2024","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-15-10-2024-6748617fb9ae9.pdf",193246
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 6. 5. 2025","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-6-5-2025-685927daa51cb.pdf",186811
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 18. 11. 2025","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-cervix-pozvanka-program-18-11-2025-69577a0cc0c9d.pdf",186557
192,"Komise pro program screeningu karcinomu děložního hrdla","Komise Cervix - Pozvánka + program 16. 6. 2026","https://ppo.mzcr.cz/upload/files/komise-pro-program-screeningu-karcinomu-delozniho-hrdla-pozvanky-na-jednani-komise-cervix-pozvanka-program-16-6-2026-6a79f57bcc586.pdf",
192,"Komise pro program screeningu karcinomu děložního hrdla","Návrh Onkogynekologické sekce ČGPS ČLS JEP","https://ppo.mzcr.cz/upload/files/dalsi-dokumenty-navrh-onkogynekologicke-sekce-cgps-cls-jep-69b01440b63c4.pdf",112828
192,"Komise pro program screeningu karcinomu děložního hrdla","Vyjádření Komise k návrhům Onkogynekologické sekce ČGPS ČLS JEP","https://ppo.mzcr.cz/upload/files/dalsi-dokumenty-vyjadreni-komise-k-navrhum-onkogynekologicke-sekce-cgps-cls-jep-69b01a609b9f0.pdf",208569
193,"Komise pro program časného záchytu karcinomu plic","PM 2023-11_Jednací řád a status komise karcinom plic","https://ppo.mzcr.cz/upload/files/zakladni-dokumenty-pm-2023-11-jednaci-rad-a-status-komise-karcinom-plic-63f9e91f612f7.pdf",178093
193,"Komise pro program časného záchytu karcinomu plic","Zápis z jednání Komise LCS - 25. 9. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-lcs-25-9-2023-6554df9543031.pdf",276096
193,"Komise pro program časného záchytu karcinomu plic","Zápis z jednání Komise LCS - 11. 4. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-lcs-11-4-2024-662fad8130dc0.pdf",289378
193,"Komise pro program časného záchytu karcinomu plic","Zápis z jednání Komise LCS - 3. 10.2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-lcs-3-10-2024-677e8e3b649d7.pdf",316856
193,"Komise pro program časného záchytu karcinomu plic","Zápis z jednání Komise LCS - 27. 3. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-lcs-27-3-2025-6818658f9982f.pdf",330676
193,"Komise pro program časného záchytu karcinomu plic","Zápis z jednání Komise LCS - 24. 6. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-lcs-24-6-2025-68ac39a9ed066.pdf",312946
193,"Komise pro program časného záchytu karcinomu plic","Zápis z jednání Komise LCS - 16. 10. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-lcs-16-10-2025-6932859e554e8.pdf",288639
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 25. 9. 2023","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-lcs-pozvanka-program-25-9-2023-654b9221671cd.pdf",185268
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 11. 4. 2024","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-lcs-pozvanka-program-11-4-2024-66139ba51cedc.pdf",182648
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 3. 10. 2024","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-lcs-pozvanka-program-3-10-2024-66f12d3736ff4.pdf",188350
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 27. 3. 2025","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-lcs-pozvanka-program-27-3-2025-67d85c28787ee.pdf",183081
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 24. 6. 2025","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-lcs-pozvanka-program-24-6-2025-683eb756929cd.pdf",181336
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 16. 10. 2025","https://ppo.mzcr.cz/upload/files/pozvanky-na-jednani-komise-lcs-pozvanka-program-16-10-2025-69280fc7111fb.pdf",195220
193,"Komise pro program časného záchytu karcinomu plic","Komise LCS - Pozvánka + program 10. 6. 2026","https://ppo.mzcr.cz/upload/files/komise-lcs-pozvanky-na-jednani-komise-lcs-pozvanka-program-10-6-2026-6a7f0e320cee0.pdf",
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","PM 2023-12_Jednací řád a status komise karcinom prostaty","https://ppo.mzcr.cz/upload/files/zakladni-informace-pm-2023-12-jednaci-rad-a-status-komise-karcinom-prostaty-63f9e98593372.pdf",176530
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 30. 3. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-30-3-2023-6459ef19f1fab.pdf",250235
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 30. 5. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-30-5-2023-64c8e10623bae.pdf",249703
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 17. 10. 2023","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-17-10-2023-655398dbbc408.pdf",298571
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 19. 1. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-19-1-2024-65c4dd495da68.pdf",312350
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 5. 3. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-5-3-2024-660272f127b5b.pdf",382456
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 16. 4. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-16-4-2024-66475ac8aaaac.pdf",366717
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 11. 6. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-11-6-2024-66854fd874771.pdf",327065
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 17. 9. 2024","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-17-9-2024-67c999d962d22.pdf",347519
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 28. 1. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-28-1-2025-67c999283f99d.pdf",284683
194,"Komise pro přípravu programu časného záchytu karcinomu prostaty","Zápis z jednání Komise Prostata - 29. 4. 2025","https://ppo.mzcr.cz/upload/files/zapisy-z-jednani-zapis-z-jednani-komise-prostata-29-4-2025-68402627d33b9.pdf",344682
